layout,start_config,alpha_i,alpha_j,seed,sweep_type,complexity,both_success,single_success,failure,goal_reached_i,goal_reached_j,lava_collision,lava_hit_i,lava_hit_j,cell_collision,edge_collision,num_collisions,paralysis,paralysis_type,cycle_length,stay_streak,timesteps,steps_i,steps_j,arrival_order,arrival_gap,G_i,G_j,trajectory_i,trajectory_j
asymmetric_detour,A,0.5,1.0,42,asymmetric,3,False,True,False,True,True,False,False,False,True,False,1,False,,,0,8,7,8,i_first,1,658.7750091552734,411.8750114440918,"[(0, 1), (1, 1), (2, 1), (3, 1), (4, 1), (5, 1), (6, 1), (7, 1)]","[(0, 2), (1, 2), (2, 2), (3, 2), (4, 2), (5, 2), (6, 2), (7, 2)]"
asymmetric_detour,A,1.0,0.0,42,asymmetric,3,False,True,False,True,True,False,False,False,True,False,1,False,,,0,8,7,8,i_first,1,617.549991607666,654.1750106811523,"[(0, 1), (1, 1), (2, 1), (3, 1), (4, 1), (5, 1), (6, 1), (7, 1)]","[(0, 2), (1, 2), (2, 2), (3, 2), (4, 2), (5, 2), (6, 2), (7, 2)]"
asymmetric_detour,A,1.0,0.5,42,asymmetric,3,False,True,False,True,True,False,False,False,True,False,1,False,,,0,8,7,8,i_first,1,617.549991607666,534.9000205993652,"[(0, 1), (1, 1), (2, 1), (3, 1), (4, 1), (5, 1), (6, 1), (7, 1)]","[(0, 2), (1, 2), (2, 2), (3, 2), (4, 2), (5, 2), (6, 2), (7, 2)]"
asymmetric_detour,B,0.0,0.0,42,symmetric,3,False,True,False,True,True,False,False,False,True,False,1,False,,,0,8,8,7,j_first,-1,654.1750106811523,700.0,"[(0, 2), (1, 2), (2, 2), (3, 2), (4, 2), (5, 2), (6, 2), (7, 2)]","[(0, 1), (1, 1), (2, 1), (3, 1), (4, 1), (5, 1), (6, 1), (7, 1)]"
asymmetric_detour,B,0.5,0.5,42,symmetric,3,False,True,False,True,True,False,False,False,True,False,1,False,,,0,8,8,7,j_first,-1,533.0250205993652,658.7750091552734,"[(0, 2), (1, 2), (2, 2), (3, 2), (4, 2), (5, 2), (6, 2), (7, 2)]","[(0, 1), (1, 1), (2, 1), (3, 1), (4, 1), (5, 1), (6, 1), (7, 1)]"
asymmetric_detour,B,1.0,1.0,42,symmetric,3,False,True,False,False,True,False,False,False,False,False,0,True,cycle,1.0,0,15,15,7,j_only,-8,398.1250114440918,617.549991607666,"[(0, 2), (1, 2), (2, 2), (3, 2), (4, 2), (5, 2), (6, 2), (7, 2), (7, 2), (7, 2), (7, 2), (7, 2), (7, 2), (7, 2), (7, 2)]","[(0, 1), (1, 1), (2, 1), (3, 1), (4, 1), (5, 1), (6, 1), (7, 1), (7, 1), (7, 1), (7, 1), (7, 1), (7, 1), (7, 1), (7, 1)]"
asymmetric_detour,B,0.0,0.5,42,asymmetric,3,False,True,False,True,True,False,False,False,True,False,1,False,,,0,8,8,7,j_first,-1,654.1750106811523,658.7750091552734,"[(0, 2), (1, 2), (2, 2), (3, 2), (4, 2), (5, 2), (6, 2), (7, 2)]","[(0, 1), (1, 1), (2, 1), (3, 1), (4, 1), (5, 1), (6, 1), (7, 1)]"
asymmetric_detour,B,0.0,1.0,42,asymmetric,3,False,True,False,True,True,False,False,False,True,False,1,False,,,0,8,8,7,j_first,-1,654.1750106811523,617.549991607666,"[(0, 2), (1, 2), (2, 2), (3, 2), (4, 2), (5, 2), (6, 2), (7, 2)]","[(0, 1), (1, 1), (2, 1), (3, 1), (4, 1), (5, 1), (6, 1), (7, 1)]"
asymmetric_detour,B,0.5,0.0,42,asymmetric,3,False,True,False,True,True,False,False,False,True,False,1,False,,,0,8,8,7,j_first,-1,531.1500205993652,700.0,"[(0, 2), (1, 2), (2, 2), (3, 2), (4, 2), (5, 2), (6, 2), (7, 2)]","[(0, 1), (1, 1), (2, 1), (3, 1), (4, 1), (5, 1), (6, 1), (7, 1)]"
asymmetric_detour,B,0.5,1.0,42,asymmetric,3,False,True,False,True,True,False,False,False,True,False,1,False,,,0,8,8,7,j_first,-1,534.9000205993652,617.549991607666,"[(0, 2), (1, 2), (2, 2), (3, 2), (4, 2), (5, 2), (6, 2), (7, 2)]","[(0, 1), (1, 1), (2, 1), (3, 1), (4, 1), (5, 1), (6, 1), (7, 1)]"
asymmetric_detour,B,1.0,0.0,42,asymmetric,3,False,True,False,True,True,False,False,False,True,False,1,False,,,0,8,8,7,j_first,-1,408.1250114440918,700.0,"[(0, 2), (1, 2), (2, 2), (3, 2), (4, 2), (5, 2), (6, 2), (7, 2)]","[(0, 1), (1, 1), (2, 1), (3, 1), (4, 1), (5, 1), (6, 1), (7, 1)]"
asymmetric_detour,B,1.0,0.5,42,asymmetric,3,False,True,False,True,True,False,False,False,True,False,1,False,,,0,8,8,7,j_first,-1,411.8750114440918,658.7750091552734,"[(0, 2), (1, 2), (2, 2), (3, 2), (4, 2), (5, 2), (6, 2), (7, 2)]","[(0, 1), (1, 1), (2, 1), (3, 1), (4, 1), (5, 1), (6, 1), (7, 1)]"
t_junction,A,0.0,0.0,42,symmetric,4,False,False,True,False,False,False,False,False,True,False,1,False,,,0,2,2,2,neither,0,19.200000762939453,61.69999694824219,"[(3, 0), (3, 1)]","[(3, 4), (3, 3)]"
t_junction,A,0.5,0.5,42,symmetric,4,False,False,True,False,False,False,False,False,True,False,1,False,,,0,2,2,2,neither,0,13.287501335144043,81.29999542236328,"[(3, 0), (3, 1)]","[(3, 4), (3, 3)]"
t_junction,A,1.0,1.0,42,symmetric,4,False,False,True,False,False,False,False,False,True,False,1,False,,,0,2,2,2,neither,0,7.375001907348633,108.39999389648438,"[(3, 0), (3, 1)]","[(3, 4), (3, 3)]"
t_junction,A,0.0,0.5,42,asymmetric,4,False,False,True,False,False,False,False,False,True,False,1,False,,,0,2,2,2,neither,0,19.200000762939453,77.54999542236328,"[(3, 0), (3, 1)]","[(3, 4), (3, 3)]"
t_junction,A,0.0,1.0,42,asymmetric,4,False,False,True,False,False,False,False,False,True,False,1,False,,,0,2,2,2,neither,0,19.200000762939453,93.39999389648438,"[(3, 0), (3, 1)]","[(3, 4), (3, 3)]"
t_junction,A,0.5,0.0,42,asymmetric,4,False,False,True,False,False,False,False,False,True,False,1,False,,,0,2,2,2,neither,0,13.287501335144043,61.69999694824219,"[(3, 0), (3, 1)]","[(3, 4), (3, 3)]"
t_junction,A,0.5,1.0,42,asymmetric,4,False,False,True,False,False,False,False,False,True,False,1,False,,,0,2,2,2,neither,0,13.287501335144043,100.89999389648438,"[(3, 0), (3, 1)]","[(3, 4), (3, 3)]"
t_junction,A,1.0,0.0,42,asymmetric,4,False,False,True,False,False,False,False,False,True,False,1,False,,,0,2,2,2,neither,0,7.375001907348633,61.69999694824219,"[(3, 0), (3, 1)]","[(3, 4), (3, 3)]"
t_junction,A,1.0,0.5,42,asymmetric,4,False,False,True,False,False,False,False,False,True,False,1,False,,,0,2,2,2,neither,0,7.375001907348633,85.04999542236328,"[(3, 0), (3, 1)]","[(3, 4), (3, 3)]"
t_junction,B,0.0,0.0,42,symmetric,4,False,False,True,False,False,False,False,False,True,False,1,False,,,0,2,2,2,neither,0,61.69999694824219,19.200000762939453,"[(3, 4), (3, 3)]","[(3, 0), (3, 1)]"
t_junction,B,0.5,0.5,42,symmetric,4,False,False,True,False,False,False,False,False,True,False,1,False,,,0,2,2,2,neither,0,81.29999542236328,13.287501335144043,"[(3, 4), (3, 3)]","[(3, 0), (3, 1)]"
t_junction,B,1.0,1.0,42,symmetric,4,False,False,True,False,False,False,False,False,True,False,1,False,,,0,2,2,2,neither,0,108.39999389648438,7.375001907348633,"[(3, 4), (3, 3)]","[(3, 0), (3, 1)]"
t_junction,B,0.0,0.5,42,asymmetric,4,False,False,True,False,False,False,False,False,True,False,1,False,,,0,2,2,2,neither,0,61.69999694824219,13.287501335144043,"[(3, 4), (3, 3)]","[(3, 0), (3, 1)]"
t_junction,B,0.0,1.0,42,asymmetric,4,False,False,True,False,False,False,False,False,True,False,1,False,,,0,2,2,2,neither,0,61.69999694824219,7.375001907348633,"[(3, 4), (3, 3)]","[(3, 0), (3, 1)]"
t_junction,B,0.5,0.0,42,asymmetric,4,False,False,True,False,False,False,False,False,True,False,1,False,,,0,2,2,2,neither,0,77.54999542236328,19.200000762939453,"[(3, 4), (3, 3)]","[(3, 0), (3, 1)]"
t_junction,B,0.5,1.0,42,asymmetric,4,False,False,True,False,False,False,False,False,True,False,1,False,,,0,2,2,2,neither,0,85.04999542236328,7.375001907348633,"[(3, 4), (3, 3)]","[(3, 0), (3, 1)]"
t_junction,B,1.0,0.0,42,asymmetric,4,False,False,True,False,False,False,False,False,True,False,1,False,,,0,2,2,2,neither,0,93.39999389648438,19.200000762939453,"[(3, 4), (3, 3)]","[(3, 0), (3, 1)]"
t_junction,B,1.0,0.5,42,asymmetric,4,False,False,True,False,False,False,False,False,True,False,1,False,,,0,2,2,2,neither,0,100.89999389648438,13.287501335144043,"[(3, 4), (3, 3)]","[(3, 0), (3, 1)]"
symmetric_bottleneck,A,0.0,0.0,42,symmetric,4,False,False,True,False,False,False,False,False,False,False,0,True,cycle,1.0,0,15,15,15,neither,0,36.0,36.0,"[(0, 1), (1, 1), (2, 1), (3, 1), (4, 1), (4, 1), (4, 1), (4, 1), (4, 1), (4, 1), (4, 1), (4, 1), (4, 1), (4, 1), (4, 1)]","[(9, 1), (8, 1), (7, 1), (6, 1), (5, 1), (5, 1), (5, 1), (5, 1), (5, 1), (5, 1), (5, 1), (5, 1), (5, 1), (5, 1), (5, 1)]"
symmetric_bottleneck,A,0.5,0.5,42,symmetric,4,False,False,True,False,False,False,False,False,False,False,0,True,cycle,1.0,0,15,15,15,neither,0,96.0,96.0,"[(0, 1), (1, 1), (2, 1), (3, 1), (4, 1), (4, 1), (4, 1), (4, 1), (4, 1), (4, 1), (4, 1), (4, 1), (4, 1), (4, 1), (4, 1)]","[(9, 1), (8, 1), (7, 1), (6, 1), (5, 1), (5, 1), (5, 1), (5, 1), (5, 1), (5, 1), (5, 1), (5, 1), (5, 1), (5, 1), (5, 1)]"
symmetric_bottleneck,A,1.0,1.0,42,symmetric,4,False,False,True,False,False,False,False,False,False,False,0,True,cycle,1.0,0,15,15,15,neither,0,96.0,96.0,"[(0, 1), (1, 1), (2, 1), (3, 1), (4, 1), (4, 1), (4, 1), (4, 1), (4, 1), (4, 1), (4, 1), (4, 1), (4, 1), (4, 1), (4, 1)]","[(9, 1), (8, 1), (7, 1), (6, 1), (5, 1), (5, 1), (5, 1), (5, 1), (5, 1), (5, 1), (5, 1), (5, 1), (5, 1), (5, 1), (5, 1)]"
symmetric_bottleneck,A,0.0,0.5,42,asymmetric,4,False,False,True,False,False,False,False,False,False,False,0,True,cycle,1.0,0,15,15,15,neither,0,36.0,96.0,"[(0, 1), (1, 1), (2, 1), (3, 1), (4, 1), (4, 1), (4, 1), (4, 1), (4, 1), (4, 1), (4, 1), (4, 1), (4, 1), (4, 1), (4, 1)]","[(9, 1), (8, 1), (7, 1), (6, 1), (5, 1), (5, 1), (5, 1), (5, 1), (5, 1), (5, 1), (5, 1), (5, 1), (5, 1), (5, 1), (5, 1)]"
symmetric_bottleneck,A,0.0,1.0,42,asymmetric,4,False,False,True,False,False,False,False,False,False,False,0,True,cycle,1.0,0,15,15,15,neither,0,36.0,96.0,"[(0, 1), (1, 1), (2, 1), (3, 1), (4, 1), (4, 1), (4, 1), (4, 1), (4, 1), (4, 1), (4, 1), (4, 1), (4, 1), (4, 1), (4, 1)]","[(9, 1), (8, 1), (7, 1), (6, 1), (5, 1), (5, 1), (5, 1), (5, 1), (5, 1), (5, 1), (5, 1), (5, 1), (5, 1), (5, 1), (5, 1)]"
symmetric_bottleneck,A,0.5,0.0,42,asymmetric,4,False,False,True,False,False,False,False,False,False,False,0,True,cycle,1.0,0,15,15,15,neither,0,96.0,36.0,"[(0, 1), (1, 1), (2, 1), (3, 1), (4, 1), (4, 1), (4, 1), (4, 1), (4, 1), (4, 1), (4, 1), (4, 1), (4, 1), (4, 1), (4, 1)]","[(9, 1), (8, 1), (7, 1), (6, 1), (5, 1), (5, 1), (5, 1), (5, 1), (5, 1), (5, 1), (5, 1), (5, 1), (5, 1), (5, 1), (5, 1)]"
symmetric_bottleneck,A,0.5,1.0,42,asymmetric,4,False,False,True,False,False,False,False,False,False,False,0,True,cycle,1.0,0,15,15,15,neither,0,96.0,96.0,"[(0, 1), (1, 1), (2, 1), (3, 1), (4, 1), (4, 1), (4, 1), (4, 1), (4, 1), (4, 1), (4, 1), (4, 1), (4, 1), (4, 1), (4, 1)]","[(9, 1), (8, 1), (7, 1), (6, 1), (5, 1), (5, 1), (5, 1), (5, 1), (5, 1), (5, 1), (5, 1), (5, 1), (5, 1), (5, 1), (5, 1)]"
symmetric_bottleneck,A,1.0,0.0,42,asymmetric,4,False,False,True,False,False,False,False,False,False,False,0,True,cycle,1.0,0,15,15,15,neither,0,96.0,36.0,"[(0, 1), (1, 1), (2, 1), (3, 1), (4, 1), (4, 1), (4, 1), (4, 1), (4, 1), (4, 1), (4, 1), (4, 1), (4, 1), (4, 1), (4, 1)]","[(9, 1), (8, 1), (7, 1), (6, 1), (5, 1), (5, 1), (5, 1), (5, 1), (5, 1), (5, 1), (5, 1), (5, 1), (5, 1), (5, 1), (5, 1)]"
symmetric_bottleneck,A,1.0,0.5,42,asymmetric,4,False,False,True,False,False,False,False,False,False,False,0,True,cycle,1.0,0,15,15,15,neither,0,96.0,96.0,"[(0, 1), (1, 1), (2, 1), (3, 1), (4, 1), (4, 1), (4, 1), (4, 1), (4, 1), (4, 1), (4, 1), (4, 1), (4, 1), (4, 1), (4, 1)]","[(9, 1), (8, 1), (7, 1), (6, 1), (5, 1), (5, 1), (5, 1), (5, 1), (5, 1), (5, 1), (5, 1), (5, 1), (5, 1), (5, 1), (5, 1)]"
symmetric_bottleneck,B,0.0,0.0,42,symmetric,4,False,False,True,False,False,False,False,False,False,False,0,True,cycle,1.0,0,15,15,15,neither,0,36.0,36.0,"[(9, 1), (8, 1), (7, 1), (6, 1), (5, 1), (5, 1), (5, 1), (5, 1), (5, 1), (5, 1), (5, 1), (5, 1), (5, 1), (5, 1), (5, 1)]","[(0, 1), (1, 1), (2, 1), (3, 1), (4, 1), (4, 1), (4, 1), (4, 1), (4, 1), (4, 1), (4, 1), (4, 1), (4, 1), (4, 1), (4, 1)]"
symmetric_bottleneck,B,0.5,0.5,42,symmetric,4,False,False,True,False,False,False,False,False,False,False,0,True,cycle,1.0,0,15,15,15,neither,0,96.0,96.0,"[(9, 1), (8, 1), (7, 1), (6, 1), (5, 1), (5, 1), (5, 1), (5, 1), (5, 1), (5, 1), (5, 1), (5, 1), (5, 1), (5, 1), (5, 1)]","[(0, 1), (1, 1), (2, 1), (3, 1), (4, 1), (4, 1), (4, 1), (4, 1), (4, 1), (4, 1), (4, 1), (4, 1), (4, 1), (4, 1), (4, 1)]"
symmetric_bottleneck,B,1.0,1.0,42,symmetric,4,False,False,True,False,False,False,False,False,False,False,0,True,cycle,1.0,0,15,15,15,neither,0,96.0,96.0,"[(9, 1), (8, 1), (7, 1), (6, 1), (5, 1), (5, 1), (5, 1), (5, 1), (5, 1), (5, 1), (5, 1), (5, 1), (5, 1), (5, 1), (5, 1)]","[(0, 1), (1, 1), (2, 1), (3, 1), (4, 1), (4, 1), (4, 1), (4, 1), (4, 1), (4, 1), (4, 1), (4, 1), (4, 1), (4, 1), (4, 1)]"
symmetric_bottleneck,B,0.0,0.5,42,asymmetric,4,False,False,True,False,False,False,False,False,False,False,0,True,cycle,1.0,0,15,15,15,neither,0,36.0,96.0,"[(9, 1), (8, 1), (7, 1), (6, 1), (5, 1), (5, 1), (5, 1), (5, 1), (5, 1), (5, 1), (5, 1), (5, 1), (5, 1), (5, 1), (5, 1)]","[(0, 1), (1, 1), (2, 1), (3, 1), (4, 1), (4, 1), (4, 1), (4, 1), (4, 1), (4, 1), (4, 1), (4, 1), (4, 1), (4, 1), (4, 1)]"
symmetric_bottleneck,B,0.0,1.0,42,asymmetric,4,False,False,True,False,False,False,False,False,False,False,0,True,cycle,1.0,0,15,15,15,neither,0,36.0,96.0,"[(9, 1), (8, 1), (7, 1), (6, 1), (5, 1), (5, 1), (5, 1), (5, 1), (5, 1), (5, 1), (5, 1), (5, 1), (5, 1), (5, 1), (5, 1)]","[(0, 1), (1, 1), (2, 1), (3, 1), (4, 1), (4, 1), (4, 1), (4, 1), (4, 1), (4, 1), (4, 1), (4, 1), (4, 1), (4, 1), (4, 1)]"
symmetric_bottleneck,B,0.5,0.0,42,asymmetric,4,False,False,True,False,False,False,False,False,False,False,0,True,cycle,1.0,0,15,15,15,neither,0,96.0,36.0,"[(9, 1), (8, 1), (7, 1), (6, 1), (5, 1), (5, 1), (5, 1), (5, 1), (5, 1), (5, 1), (5, 1), (5, 1), (5, 1), (5, 1), (5, 1)]","[(0, 1), (1, 1), (2, 1), (3, 1), (4, 1), (4, 1), (4, 1), (4, 1), (4, 1), (4, 1), (4, 1), (4, 1), (4, 1), (4, 1), (4, 1)]"
symmetric_bottleneck,B,0.5,1.0,42,asymmetric,4,False,False,True,False,False,False,False,False,False,False,0,True,cycle,1.0,0,15,15,15,neither,0,96.0,96.0,"[(9, 1), (8, 1), (7, 1), (6, 1), (5, 1), (5, 1), (5, 1), (5, 1), (5, 1), (5, 1), (5, 1), (5, 1), (5, 1), (5, 1), (5, 1)]","[(0, 1), (1, 1), (2, 1), (3, 1), (4, 1), (4, 1), (4, 1), (4, 1), (4, 1), (4, 1), (4, 1), (4, 1), (4, 1), (4, 1), (4, 1)]"
symmetric_bottleneck,B,1.0,0.0,42,asymmetric,4,False,False,True,False,False,False,False,False,False,False,0,True,cycle,1.0,0,15,15,15,neither,0,96.0,36.0,"[(9, 1), (8, 1), (7, 1), (6, 1), (5, 1), (5, 1), (5, 1), (5, 1), (5, 1), (5, 1), (5, 1), (5, 1), (5, 1), (5, 1), (5, 1)]","[(0, 1), (1, 1), (2, 1), (3, 1), (4, 1), (4, 1), (4, 1), (4, 1), (4, 1), (4, 1), (4, 1), (4, 1), (4, 1), (4, 1), (4, 1)]"
symmetric_bottleneck,B,1.0,0.5,42,asymmetric,4,False,False,True,False,False,False,False,False,False,False,0,True,cycle,1.0,0,15,15,15,neither,0,96.0,96.0,"[(9, 1), (8, 1), (7, 1), (6, 1), (5, 1), (5, 1), (5, 1), (5, 1), (5, 1), (5, 1), (5, 1), (5, 1), (5, 1), (5, 1), (5, 1)]","[(0, 1), (1, 1), (2, 1), (3, 1), (4, 1), (4, 1), (4, 1), (4, 1), (4, 1), (4, 1), (4, 1), (4, 1), (4, 1), (4, 1), (4, 1)]"
vertical_bottleneck,A,0.0,0.0,42,symmetric,4,False,False,True,False,False,False,False,False,True,False,1,False,,,0,3,3,3,neither,0,14.0,-16.0,"[(1, 2), (2, 2), (3, 2)]","[(4, 5), (3, 5), (3, 4)]"
vertical_bottleneck,A,0.5,0.5,42,symmetric,4,False,False,True,False,False,False,False,False,False,False,0,True,cycle,1.0,0,15,15,15,neither,0,90.0,90.0,"[(1, 2), (1, 2), (1, 2), (1, 2), (1, 2), (1, 2), (1, 2), (1, 2), (1, 2), (1, 2), (1, 2), (1, 2), (1, 2), (1, 2), (1, 2)]","[(4, 5), (4, 5), (4, 5), (4, 5), (4, 5), (4, 5), (4, 5), (4, 5), (4, 5), (4, 5), (4, 5), (4, 5), (4, 5), (4, 5), (4, 5)]"
vertical_bottleneck,A,1.0,1.0,42,symmetric,4,False,False,True,False,False,False,False,False,False,False,0,True,cycle,1.0,0,15,15,15,neither,0,90.0,90.0,"[(1, 2), (1, 2), (1, 2), (1, 2), (1, 2), (1, 2), (1, 2), (1, 2), (1, 2), (1, 2), (1, 2), (1, 2), (1, 2), (1, 2), (1, 2)]","[(4, 5), (4, 5), (4, 5), (4, 5), (4, 5), (4, 5), (4, 5), (4, 5), (4, 5), (4, 5), (4, 5), (4, 5), (4, 5), (4, 5), (4, 5)]"
vertical_bottleneck,A,0.0,0.5,42,asymmetric,4,True,False,False,True,True,False,False,False,False,False,0,False,,,0,11,7,11,i_first,4,-50.0,-22.0,"[(1, 2), (2, 2), (3, 2), (3, 3), (3, 4), (3, 5), (2, 5), (1, 5), (1, 5), (1, 5), (1, 5)]","[(4, 5), (4, 5), (4, 5), (4, 5), (4, 5), (4, 5), (4, 5), (3, 5), (3, 4), (3, 3), (3, 2)]"
vertical_bottleneck,A,0.0,1.0,42,asymmetric,4,True,False,False,True,True,False,False,False,False,False,0,False,,,0,11,7,11,i_first,4,-50.0,-22.0,"[(1, 2), (2, 2), (3, 2), (3, 3), (3, 4), (3, 5), (2, 5), (1, 5), (1, 5), (1, 5), (1, 5)]","[(4, 5), (4, 5), (4, 5), (4, 5), (4, 5), (4, 5), (4, 5), (3, 5), (3, 4), (3, 3), (3, 2)]"
vertical_bottleneck,A,0.5,0.0,42,asymmetric,4,True,False,False,True,True,False,False,False,False,False,0,False,,,0,11,11,5,j_first,-6,-26.0,-56.0,"[(1, 2), (1, 2), (1, 2), (1, 2), (1, 2), (2, 2), (3, 2), (3, 3), (3, 4), (3, 5), (2, 5)]","[(4, 5), (3, 5), (3, 4), (3, 3), (3, 2), (4, 2), (4, 2), (4, 2), (4, 2), (4, 2), (4, 2)]"
vertical_bottleneck,A,0.5,1.0,42,asymmetric,4,False,False,True,False,False,False,False,False,False,False,0,True,cycle,1.0,0,15,15,15,neither,0,90.0,90.0,"[(1, 2), (1, 2), (1, 2), (1, 2), (1, 2), (1, 2), (1, 2), (1, 2), (1, 2), (1, 2), (1, 2), (1, 2), (1, 2), (1, 2), (1, 2)]","[(4, 5), (4, 5), (4, 5), (4, 5), (4, 5), (4, 5), (4, 5), (4, 5), (4, 5), (4, 5), (4, 5), (4, 5), (4, 5), (4, 5), (4, 5)]"
vertical_bottleneck,A,1.0,0.0,42,asymmetric,4,True,False,False,True,True,False,False,False,False,False,0,False,,,0,11,11,5,j_first,-6,-26.0,-56.0,"[(1, 2), (1, 2), (1, 2), (1, 2), (1, 2), (2, 2), (3, 2), (3, 3), (3, 4), (3, 5), (2, 5)]","[(4, 5), (3, 5), (3, 4), (3, 3), (3, 2), (4, 2), (4, 2), (4, 2), (4, 2), (4, 2), (4, 2)]"
vertical_bottleneck,A,1.0,0.5,42,asymmetric,4,False,False,True,False,False,False,False,False,False,False,0,True,cycle,1.0,0,15,15,15,neither,0,90.0,90.0,"[(1, 2), (1, 2), (1, 2), (1, 2), (1, 2), (1, 2), (1, 2), (1, 2), (1, 2), (1, 2), (1, 2), (1, 2), (1, 2), (1, 2), (1, 2)]","[(4, 5), (4, 5), (4, 5), (4, 5), (4, 5), (4, 5), (4, 5), (4, 5), (4, 5), (4, 5), (4, 5), (4, 5), (4, 5), (4, 5), (4, 5)]"
vertical_bottleneck,B,0.0,0.0,42,symmetric,4,False,False,True,False,False,False,False,False,True,False,1,False,,,0,3,3,3,neither,0,-16.0,14.0,"[(4, 5), (3, 5), (3, 4)]","[(1, 2), (2, 2), (3, 2)]"
vertical_bottleneck,B,0.5,0.5,42,symmetric,4,False,False,True,False,False,False,False,False,False,False,0,True,cycle,1.0,0,15,15,15,neither,0,90.0,90.0,"[(4, 5), (4, 5), (4, 5), (4, 5), (4, 5), (4, 5), (4, 5), (4, 5), (4, 5), (4, 5), (4, 5), (4, 5), (4, 5), (4, 5), (4, 5)]","[(1, 2), (1, 2), (1, 2), (1, 2), (1, 2), (1, 2), (1, 2), (1, 2), (1, 2), (1, 2), (1, 2), (1, 2), (1, 2), (1, 2), (1, 2)]"
vertical_bottleneck,B,1.0,1.0,42,symmetric,4,False,False,True,False,False,False,False,False,False,False,0,True,cycle,1.0,0,15,15,15,neither,0,90.0,90.0,"[(4, 5), (4, 5), (4, 5), (4, 5), (4, 5), (4, 5), (4, 5), (4, 5), (4, 5), (4, 5), (4, 5), (4, 5), (4, 5), (4, 5), (4, 5)]","[(1, 2), (1, 2), (1, 2), (1, 2), (1, 2), (1, 2), (1, 2), (1, 2), (1, 2), (1, 2), (1, 2), (1, 2), (1, 2), (1, 2), (1, 2)]"
vertical_bottleneck,B,0.0,0.5,42,asymmetric,4,True,False,False,True,True,False,False,False,False,False,0,False,,,0,11,5,11,i_first,6,-56.0,-26.0,"[(4, 5), (3, 5), (3, 4), (3, 3), (3, 2), (4, 2), (4, 2), (4, 2), (4, 2), (4, 2), (4, 2)]","[(1, 2), (1, 2), (1, 2), (1, 2), (1, 2), (2, 2), (3, 2), (3, 3), (3, 4), (3, 5), (2, 5)]"
vertical_bottleneck,B,0.0,1.0,42,asymmetric,4,True,False,False,True,True,False,False,False,False,False,0,False,,,0,11,5,11,i_first,6,-56.0,-26.0,"[(4, 5), (3, 5), (3, 4), (3, 3), (3, 2), (4, 2), (4, 2), (4, 2), (4, 2), (4, 2), (4, 2)]","[(1, 2), (1, 2), (1, 2), (1, 2), (1, 2), (2, 2), (3, 2), (3, 3), (3, 4), (3, 5), (2, 5)]"
vertical_bottleneck,B,0.5,0.0,42,asymmetric,4,True,False,False,True,True,False,False,False,False,False,0,False,,,0,11,11,7,j_first,-4,-22.0,-50.0,"[(4, 5), (4, 5), (4, 5), (4, 5), (4, 5), (4, 5), (4, 5), (3, 5), (3, 4), (3, 3), (3, 2)]","[(1, 2), (2, 2), (3, 2), (3, 3), (3, 4), (3, 5), (2, 5), (1, 5), (1, 5), (1, 5), (1, 5)]"
vertical_bottleneck,B,0.5,1.0,42,asymmetric,4,False,False,True,False,False,False,False,False,False,False,0,True,cycle,1.0,0,15,15,15,neither,0,90.0,90.0,"[(4, 5), (4, 5), (4, 5), (4, 5), (4, 5), (4, 5), (4, 5), (4, 5), (4, 5), (4, 5), (4, 5), (4, 5), (4, 5), (4, 5), (4, 5)]","[(1, 2), (1, 2), (1, 2), (1, 2), (1, 2), (1, 2), (1, 2), (1, 2), (1, 2), (1, 2), (1, 2), (1, 2), (1, 2), (1, 2), (1, 2)]"
vertical_bottleneck,B,1.0,0.0,42,asymmetric,4,True,False,False,True,True,False,False,False,False,False,0,False,,,0,11,11,7,j_first,-4,-22.0,-50.0,"[(4, 5), (4, 5), (4, 5), (4, 5), (4, 5), (4, 5), (4, 5), (3, 5), (3, 4), (3, 3), (3, 2)]","[(1, 2), (2, 2), (3, 2), (3, 3), (3, 4), (3, 5), (2, 5), (1, 5), (1, 5), (1, 5), (1, 5)]"
vertical_bottleneck,B,1.0,0.5,42,asymmetric,4,False,False,True,False,False,False,False,False,False,False,0,True,cycle,1.0,0,15,15,15,neither,0,90.0,90.0,"[(4, 5), (4, 5), (4, 5), (4, 5), (4, 5), (4, 5), (4, 5), (4, 5), (4, 5), (4, 5), (4, 5), (4, 5), (4, 5), (4, 5), (4, 5)]","[(1, 2), (1, 2), (1, 2), (1, 2), (1, 2), (1, 2), (1, 2), (1, 2), (1, 2), (1, 2), (1, 2), (1, 2), (1, 2), (1, 2), (1, 2)]"
